_id,title,slug,img,imgDouble,city,logo,logoPreview,client,priceMin,priceMax,areaMin,areaMax,areaLandMin,areaLandMax,flats,flatsBuilt,flatsBooking,flatsFurniture,flatsFinishing,flatsView,projectClass,complexClass,kind,geo,rooms,deliveryDateMin,deliveryDateMax,finishing,percentSold,floors,propertyTypes,corpusCount,options,labels_0_title,labels_0_color,labels_0_link,labels_1_title,labels_1_color,labels_1_link,labels_2_title,labels_2_color,labels_2_link,travel_0__id,travel_0_from_0__id,travel_0_from_0_title,travel_0_from_0_color,travel_0_from_0_geo,travel_0_from_0_kind,travel_0_foot,travel_0_auto,travel_0_subway,travel_0_km,travel_1__id,travel_1_from_0__id,travel_1_from_0_title,travel_1_from_0_color,travel_1_from_0_kind,travel_1_foot,travel_1_auto,travel_1_subway,travel_1_km,travel_2__id,travel_2_from_0__id,travel_2_from_0_title,travel_2_from_0_color,travel_2_from_0_kind,travel_2_foot,travel_2_auto,travel_2_subway,travel_2_km,coverImg__id,coverImg_src,coverImgMobile__id,coverImgMobile_src,previewText,logoPreviewWidth,guidAddresses,travel__id,travel_from_0__id,travel_from_0_title,travel_from_0_color,travel_from_0_geo,travel_from_0_kind,travel_foot,travel_auto,travel_subway,travel_km,flatsFeatures_0_title,flatsFeatures_1_title,flatsFeatures_2_title,flatsFeatures_3_title,flatsFeatures_4_title,flatsFeatures_5_title,flatsFeatures_6_title,travel_1_from_0_geo,travel_2_from_0_geo,travel_3__id,travel_3_from_0__id,travel_3_from_0_title,travel_3_from_0_color,travel_3_from_0_kind,travel_3_foot,travel_3_auto,travel_3_subway,travel_3_km,travel_4__id,travel_4_from_0__id,travel_4_from_0_title,travel_4_from_0_color,travel_4_from_0_kind,travel_4_foot,travel_4_auto,travel_4_subway,travel_4_km,flatsFeatures_7_title,flatsFeatures_8_title,flatsFeatures_9_title,flatsFeatures_10_title,flatsFeatures_11_title,flatsFeatures_12_title,flatsFeatures_13_title,flatsFeatures_14_title,flatsFeatures_15_title,coverVideo,yearDelivery,labels_3_title,labels_3_color,labels_3_link
63474df8de1169fe5d127f90,Парк Апрель,park-aprel,https://fsk-uploads.hb.bizmrg.com/production/1709311725579-08ea1652bba413b89eb9ce6cdbb0ca95.jpg,https://fsk-uploads.hb.bizmrg.com/production/1709311812500-487f2385659b1872d52199961a371e31.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1676303297111-18147f50d18d46944299b2b98e21241a.png,https://fsk-uploads.hb.bizmrg.com/production/1726653203272-c7b9d4bbed1f4c9e5f7d973ad4846c5a.svg,FSK,5603880,19770480,26.8,101.7,0.0,0.339,137,87,137,0,82,0,1,1,"SUBURBAN, LIVING","37.02934770635985, 55.53321367889558","1, 2, 3",2023-12-27T21:00:00.000Z,2025-06-29T21:00:00.000Z,"0, 1, 3",0,"1, 2, 3, 4",0,14,"SHOW_ON_SUBURBAN, SHOW_TRAITS",Скидки до 12%,#E94200,,Рассрочка,#E94200FF,,Готовый клубный поселок,#2E2E31FF,,67c1992222ee58045a8e3ec5,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c1992222ee58045a8e3ec6,6490abdc282a836e56095dca,Румянцево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c1992222ee58045a8e3ec7,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,30.0,67c1992222ee58045a8e3e8d,https://fsk-uploads.hb.bizmrg.com/production/1726821790663-7758d8c90b3d109b9ecc282d92f87cd1.jpg,67c1992222ee58045a8e3e8e,https://fsk-uploads.hb.bizmrg.com/production/1726821727381-939acdfbe4c93bae8ab5ad434a9c9154.png,,320.0,7505b1e7-4615-11ed-938c-005056b6e469,67c1992222ee58045a8e3ec9,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,55,0,45,Свободная планировка,Выход на участок,"Высокие потолки до 7,2 метров",,,,,"37.4419, 55.633",,67c1992222ee58045a8e3ec8,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,50.0,0.0,42.0,67c1992222ee58045a8e3ec9,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
644a4c5a84298a7b2aabae8f,Жаворонки Клаб,zhavoronki-club,https://fsk-uploads.hb.bizmrg.com/production/1695035239594-2cb4edec02ca256edbd819bd3e586532.jpg,https://fsk-uploads.hb.bizmrg.com/production/1695035171665-2cb4edec02ca256edbd819bd3e586532.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1695298806065-e748aed010ecac2ea880964a7245a443.png,https://fsk-uploads.hb.bizmrg.com/production/1726653145717-79704d05577b4015d544d9eb5838146a.svg,FSK,6554979,23905884,28.75,90.69,0.0,0.0,170,0,170,0,147,0,1,1,"SUBURBAN, LIVING","37.109212941802895, 55.60961392794978","0, 1, 2, 3",2025-05-30T21:00:00.000Z,2026-09-29T21:00:00.000Z,"0, 1, 3",0,4,"0, 7",3,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#e94200,,Клубный поселок,#2E2E31FF,,67c18edfe0d88f7a531d246e,6619353a3d47e5583cebdf02,Санино (D4),#5BAA7F,,SUBWAY,0,5,0,0,67c18edfe0d88f7a531d246f,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,23.0,67c18edfe0d88f7a531d2470,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,30.0,0.0,32.0,67c18edfe0d88f7a531d244e,https://fsk-uploads.hb.bizmrg.com/production/1726821881395-6c8d94bee069ccad90ddb0043a47cba8.jpg,67c18edfe0d88f7a531d244f,https://fsk-uploads.hb.bizmrg.com/production/1726821846631-d151815b02108cc5ecbb07da7992d8ef.png,,352.0,e8ab51bd-5ba1-11ed-938c-005056b6e469,67c18edfe0d88f7a531d246e,6619353a3d47e5583cebdf02,Санино (D4),#5BAA7F,,SUBWAY,0,5,0,0,Квартира с антресолью,Квартира с тамбуром,Квартира с террасой,,,,,,,67c18edfe0d88f7a531d2471,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,40.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
644a4c5a84298a7b2aabae8f,Жаворонки Клаб,zhavoronki-club,https://fsk-uploads.hb.bizmrg.com/production/1695035239594-2cb4edec02ca256edbd819bd3e586532.jpg,https://fsk-uploads.hb.bizmrg.com/production/1695035171665-2cb4edec02ca256edbd819bd3e586532.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1695298806065-e748aed010ecac2ea880964a7245a443.png,https://fsk-uploads.hb.bizmrg.com/production/1726653145717-79704d05577b4015d544d9eb5838146a.svg,FSK,6554979,23905884,28.75,90.69,0.0,0.0,170,0,170,0,147,0,1,1,"SUBURBAN, LIVING","37.109212941802895, 55.60961392794978","0, 1, 2, 3",2025-05-30T21:00:00.000Z,2026-09-29T21:00:00.000Z,"0, 1, 3",0,4,"0, 7",3,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#e94200,,Клубный поселок,#2E2E31FF,,67c18edfe0d88f7a531d246e,6619353a3d47e5583cebdf02,Санино (D4),#5BAA7F,,SUBWAY,0,5,0,0,67c18edfe0d88f7a531d246f,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,23.0,67c18edfe0d88f7a531d2470,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,30.0,0.0,32.0,67c18edfe0d88f7a531d244e,https://fsk-uploads.hb.bizmrg.com/production/1726821881395-6c8d94bee069ccad90ddb0043a47cba8.jpg,67c18edfe0d88f7a531d244f,https://fsk-uploads.hb.bizmrg.com/production/1726821846631-d151815b02108cc5ecbb07da7992d8ef.png,,352.0,e8ab51bd-5ba1-11ed-938c-005056b6e469,67c18edfe0d88f7a531d246f,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,23,Квартира с антресолью,Квартира с тамбуром,Квартира с террасой,,,,,,,67c18edfe0d88f7a531d2471,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,40.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
644a4c5a84298a7b2aabae8f,Жаворонки Клаб,zhavoronki-club,https://fsk-uploads.hb.bizmrg.com/production/1695035239594-2cb4edec02ca256edbd819bd3e586532.jpg,https://fsk-uploads.hb.bizmrg.com/production/1695035171665-2cb4edec02ca256edbd819bd3e586532.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1695298806065-e748aed010ecac2ea880964a7245a443.png,https://fsk-uploads.hb.bizmrg.com/production/1726653145717-79704d05577b4015d544d9eb5838146a.svg,FSK,6554979,23905884,28.75,90.69,0.0,0.0,170,0,170,0,147,0,1,1,"SUBURBAN, LIVING","37.109212941802895, 55.60961392794978","0, 1, 2, 3",2025-05-30T21:00:00.000Z,2026-09-29T21:00:00.000Z,"0, 1, 3",0,4,"0, 7",3,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#e94200,,Клубный поселок,#2E2E31FF,,67c18edfe0d88f7a531d246e,6619353a3d47e5583cebdf02,Санино (D4),#5BAA7F,,SUBWAY,0,5,0,0,67c18edfe0d88f7a531d246f,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,23.0,67c18edfe0d88f7a531d2470,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,30.0,0.0,32.0,67c18edfe0d88f7a531d244e,https://fsk-uploads.hb.bizmrg.com/production/1726821881395-6c8d94bee069ccad90ddb0043a47cba8.jpg,67c18edfe0d88f7a531d244f,https://fsk-uploads.hb.bizmrg.com/production/1726821846631-d151815b02108cc5ecbb07da7992d8ef.png,,352.0,e8ab51bd-5ba1-11ed-938c-005056b6e469,67c18edfe0d88f7a531d2470,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,30,0,32,Квартира с антресолью,Квартира с тамбуром,Квартира с террасой,,,,,,,67c18edfe0d88f7a531d2471,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,40.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
644a4c5a84298a7b2aabae8f,Жаворонки Клаб,zhavoronki-club,https://fsk-uploads.hb.bizmrg.com/production/1695035239594-2cb4edec02ca256edbd819bd3e586532.jpg,https://fsk-uploads.hb.bizmrg.com/production/1695035171665-2cb4edec02ca256edbd819bd3e586532.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1695298806065-e748aed010ecac2ea880964a7245a443.png,https://fsk-uploads.hb.bizmrg.com/production/1726653145717-79704d05577b4015d544d9eb5838146a.svg,FSK,6554979,23905884,28.75,90.69,0.0,0.0,170,0,170,0,147,0,1,1,"SUBURBAN, LIVING","37.109212941802895, 55.60961392794978","0, 1, 2, 3",2025-05-30T21:00:00.000Z,2026-09-29T21:00:00.000Z,"0, 1, 3",0,4,"0, 7",3,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#e94200,,Клубный поселок,#2E2E31FF,,67c18edfe0d88f7a531d246e,6619353a3d47e5583cebdf02,Санино (D4),#5BAA7F,,SUBWAY,0,5,0,0,67c18edfe0d88f7a531d246f,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,23.0,67c18edfe0d88f7a531d2470,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,30.0,0.0,32.0,67c18edfe0d88f7a531d244e,https://fsk-uploads.hb.bizmrg.com/production/1726821881395-6c8d94bee069ccad90ddb0043a47cba8.jpg,67c18edfe0d88f7a531d244f,https://fsk-uploads.hb.bizmrg.com/production/1726821846631-d151815b02108cc5ecbb07da7992d8ef.png,,352.0,e8ab51bd-5ba1-11ed-938c-005056b6e469,67c18edfe0d88f7a531d2471,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,40,0,36,Квартира с антресолью,Квартира с тамбуром,Квартира с террасой,,,,,,,67c18edfe0d88f7a531d2471,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,40.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
641967f2aa99c06f3716a848,Сабурово Клаб,saburovo-club,https://fsk-uploads.hb.bizmrg.com/production/1703256711485-b24ba30ffbb262b7051f136d65558810.jpg,https://fsk-uploads.hb.bizmrg.com/production/1681641115876-c0df4f3260007d6c228e77f007d13cfe.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1679398942507-e62c46a86000640b4a286c8921bcb500.png,https://fsk-uploads.hb.bizmrg.com/production/1726653848288-d77321475e20322910c6bfc197d03525.svg,FSK,32543910,111058200,128.9,256.0,5.09,11.85,28,10,26,0,5,0,1,1,"SUBURBAN, LIVING","37.2633360724093, 55.88207865752544","4, 5",2025-02-27T21:00:00.000Z,2026-07-29T21:00:00.000Z,"0, 1",0,,4,3,"SHOW_ON_SUBURBAN, FLAT_GROUPS, GENPLAN_VISUAL, SHOW_TRAITS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#E94200FF,,Семейная ипотека,#2E2E31FF,,67c186a49c955059960dd802,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,14,67c186a49c955059960dd803,6490a5ef282a836e5607f13d,Пятницкое шоссе,#0072BA,SUBWAY,0.0,10.0,0.0,0.0,67c186a49c955059960dd804,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,47.0,0.0,26.0,67c186a49c955059960dd82e,https://fsk-uploads.hb.bizmrg.com/production/1726822057517-9565a73395cf203bc7b01c4e052a7512.png,67c186a49c955059960dd82d,https://fsk-uploads.hb.bizmrg.com/production/1726822013022-6ccd195a689c37554283e5c29b080ee6.png,,320.0,54a67681-63e8-11ed-938c-005056b6e469,67c186a49c955059960dd802,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,14,Дополнительный вход,Квартира с возможностью установки камина,Квартира с гардеробной,Квартира с кладовой при кухне,Квартира с кухней-гостиной,Квартира с мастер-спальней,Квартира с нестандартными большими окнами,"37.353108, 55.853634",,67c186a49c955059960dd805,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,Квартира с окном в ванной,Квартира с рабочим кабинетом,Квартира со вторым светом,Квартира с кладовой под лестницей,Квартира с окнами в пол на 1 этаже,Квартира с балконом,Квартира с возможностью установки сауны,,,,,Поселок бизнес-класса,#2E2E31FF,
641967f2aa99c06f3716a848,Сабурово Клаб,saburovo-club,https://fsk-uploads.hb.bizmrg.com/production/1703256711485-b24ba30ffbb262b7051f136d65558810.jpg,https://fsk-uploads.hb.bizmrg.com/production/1681641115876-c0df4f3260007d6c228e77f007d13cfe.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1679398942507-e62c46a86000640b4a286c8921bcb500.png,https://fsk-uploads.hb.bizmrg.com/production/1726653848288-d77321475e20322910c6bfc197d03525.svg,FSK,32543910,111058200,128.9,256.0,5.09,11.85,28,10,26,0,5,0,1,1,"SUBURBAN, LIVING","37.2633360724093, 55.88207865752544","4, 5",2025-02-27T21:00:00.000Z,2026-07-29T21:00:00.000Z,"0, 1",0,,4,3,"SHOW_ON_SUBURBAN, FLAT_GROUPS, GENPLAN_VISUAL, SHOW_TRAITS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#E94200FF,,Семейная ипотека,#2E2E31FF,,67c186a49c955059960dd802,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,14,67c186a49c955059960dd803,6490a5ef282a836e5607f13d,Пятницкое шоссе,#0072BA,SUBWAY,0.0,10.0,0.0,0.0,67c186a49c955059960dd804,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,47.0,0.0,26.0,67c186a49c955059960dd82e,https://fsk-uploads.hb.bizmrg.com/production/1726822057517-9565a73395cf203bc7b01c4e052a7512.png,67c186a49c955059960dd82d,https://fsk-uploads.hb.bizmrg.com/production/1726822013022-6ccd195a689c37554283e5c29b080ee6.png,,320.0,54a67681-63e8-11ed-938c-005056b6e469,67c186a49c955059960dd803,6490a5ef282a836e5607f13d,Пятницкое шоссе,#0072BA,"37.353108, 55.853634",SUBWAY,0,10,0,0,Дополнительный вход,Квартира с возможностью установки камина,Квартира с гардеробной,Квартира с кладовой при кухне,Квартира с кухней-гостиной,Квартира с мастер-спальней,Квартира с нестандартными большими окнами,"37.353108, 55.853634",,67c186a49c955059960dd805,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,Квартира с окном в ванной,Квартира с рабочим кабинетом,Квартира со вторым светом,Квартира с кладовой под лестницей,Квартира с окнами в пол на 1 этаже,Квартира с балконом,Квартира с возможностью установки сауны,,,,,Поселок бизнес-класса,#2E2E31FF,
641967f2aa99c06f3716a848,Сабурово Клаб,saburovo-club,https://fsk-uploads.hb.bizmrg.com/production/1703256711485-b24ba30ffbb262b7051f136d65558810.jpg,https://fsk-uploads.hb.bizmrg.com/production/1681641115876-c0df4f3260007d6c228e77f007d13cfe.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1679398942507-e62c46a86000640b4a286c8921bcb500.png,https://fsk-uploads.hb.bizmrg.com/production/1726653848288-d77321475e20322910c6bfc197d03525.svg,FSK,32543910,111058200,128.9,256.0,5.09,11.85,28,10,26,0,5,0,1,1,"SUBURBAN, LIVING","37.2633360724093, 55.88207865752544","4, 5",2025-02-27T21:00:00.000Z,2026-07-29T21:00:00.000Z,"0, 1",0,,4,3,"SHOW_ON_SUBURBAN, FLAT_GROUPS, GENPLAN_VISUAL, SHOW_TRAITS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#E94200FF,,Семейная ипотека,#2E2E31FF,,67c186a49c955059960dd802,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,14,67c186a49c955059960dd803,6490a5ef282a836e5607f13d,Пятницкое шоссе,#0072BA,SUBWAY,0.0,10.0,0.0,0.0,67c186a49c955059960dd804,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,47.0,0.0,26.0,67c186a49c955059960dd82e,https://fsk-uploads.hb.bizmrg.com/production/1726822057517-9565a73395cf203bc7b01c4e052a7512.png,67c186a49c955059960dd82d,https://fsk-uploads.hb.bizmrg.com/production/1726822013022-6ccd195a689c37554283e5c29b080ee6.png,,320.0,54a67681-63e8-11ed-938c-005056b6e469,67c186a49c955059960dd804,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,47,0,26,Дополнительный вход,Квартира с возможностью установки камина,Квартира с гардеробной,Квартира с кладовой при кухне,Квартира с кухней-гостиной,Квартира с мастер-спальней,Квартира с нестандартными большими окнами,"37.353108, 55.853634",,67c186a49c955059960dd805,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,Квартира с окном в ванной,Квартира с рабочим кабинетом,Квартира со вторым светом,Квартира с кладовой под лестницей,Квартира с окнами в пол на 1 этаже,Квартира с балконом,Квартира с возможностью установки сауны,,,,,Поселок бизнес-класса,#2E2E31FF,
641967f2aa99c06f3716a848,Сабурово Клаб,saburovo-club,https://fsk-uploads.hb.bizmrg.com/production/1703256711485-b24ba30ffbb262b7051f136d65558810.jpg,https://fsk-uploads.hb.bizmrg.com/production/1681641115876-c0df4f3260007d6c228e77f007d13cfe.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1679398942507-e62c46a86000640b4a286c8921bcb500.png,https://fsk-uploads.hb.bizmrg.com/production/1726653848288-d77321475e20322910c6bfc197d03525.svg,FSK,32543910,111058200,128.9,256.0,5.09,11.85,28,10,26,0,5,0,1,1,"SUBURBAN, LIVING","37.2633360724093, 55.88207865752544","4, 5",2025-02-27T21:00:00.000Z,2026-07-29T21:00:00.000Z,"0, 1",0,,4,3,"SHOW_ON_SUBURBAN, FLAT_GROUPS, GENPLAN_VISUAL, SHOW_TRAITS",Рассрочка 0%,#E94200FF,,Скидки до 20%,#E94200FF,,Семейная ипотека,#2E2E31FF,,67c186a49c955059960dd802,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,14,67c186a49c955059960dd803,6490a5ef282a836e5607f13d,Пятницкое шоссе,#0072BA,SUBWAY,0.0,10.0,0.0,0.0,67c186a49c955059960dd804,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,47.0,0.0,26.0,67c186a49c955059960dd82e,https://fsk-uploads.hb.bizmrg.com/production/1726822057517-9565a73395cf203bc7b01c4e052a7512.png,67c186a49c955059960dd82d,https://fsk-uploads.hb.bizmrg.com/production/1726822013022-6ccd195a689c37554283e5c29b080ee6.png,,320.0,54a67681-63e8-11ed-938c-005056b6e469,67c186a49c955059960dd805,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,55,0,45,Дополнительный вход,Квартира с возможностью установки камина,Квартира с гардеробной,Квартира с кладовой при кухне,Квартира с кухней-гостиной,Квартира с мастер-спальней,Квартира с нестандартными большими окнами,"37.353108, 55.853634",,67c186a49c955059960dd805,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,Квартира с окном в ванной,Квартира с рабочим кабинетом,Квартира со вторым светом,Квартира с кладовой под лестницей,Квартира с окнами в пол на 1 этаже,Квартира с балконом,Квартира с возможностью установки сауны,,,,,Поселок бизнес-класса,#2E2E31FF,
6050c6c4cb6cdb4761623f7f,Настроение,nastroenie,https://fsk-uploads.hb.bizmrg.com/production/61699046235a4_454c425750a78ea942e720e0558353c2.png,https://fsk-uploads.hb.bizmrg.com/production/5f36ad7176371_5ece44b6114f318426f540573a559e5d.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/60083a779c203_e05304e1ea21ac190059192c3d58e70d.png,https://fsk-uploads.hb.bizmrg.com/production/1726653365681-32034fef73a7ccbcd60b4a102a8cb253.svg,FSK,10968100,26842515,25.0,81.3,0.0,0.0,24,24,1,0,441,0,1,1,LIVING,"37.68365792460626, 55.84998796444669","0, 1, 2, 3",2021-07-04T21:00:00.000Z,2021-07-04T21:00:00.000Z,"0, 1",0,"12, 17, 22, 8","0, 7",4,"ARCHIVE, SHOW_TRAITS",Ипотека от 2%,#E94200FF,,Скидки до 7%,#E94200FF,,Дома сданы,#2e2e31,,67bebb98d52e1b49bdcf7e8a,6490ac8a282a836e56098fe8,Ростокино,#F9BCD1,"37.667778, 55.839444",SUBWAY,15,0,0,0,67bebb98d52e1b49bdcf7e8b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,15.0,0.0,0.0,67bebb98d52e1b49bdcf7e8c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,25.0,0.0,0.0,67bebb98d52e1b49bdcf7e71,https://fsk-uploads.hb.bizmrg.com/production/1726821938660-68b32e37b0ca175268724ea08685e65b.jpg,67bebb98d52e1b49bdcf7e72,https://fsk-uploads.hb.bizmrg.com/production/1726821925741-ad07269fdc96c950c3a2a96b409256f2.png,,320.0,"161516d5-a195-11e8-80df-1866dae95699, 161516d6-a195-11e8-80df-1866dae95699",67bebb98d52e1b49bdcf7e8a,6490ac8a282a836e56098fe8,Ростокино,#F9BCD1,"37.667778, 55.839444",SUBWAY,15,0,0,0,Студия,Квартира с французским балконом,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,,,
6050c6c4cb6cdb4761623f7f,Настроение,nastroenie,https://fsk-uploads.hb.bizmrg.com/production/61699046235a4_454c425750a78ea942e720e0558353c2.png,https://fsk-uploads.hb.bizmrg.com/production/5f36ad7176371_5ece44b6114f318426f540573a559e5d.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/60083a779c203_e05304e1ea21ac190059192c3d58e70d.png,https://fsk-uploads.hb.bizmrg.com/production/1726653365681-32034fef73a7ccbcd60b4a102a8cb253.svg,FSK,10968100,26842515,25.0,81.3,0.0,0.0,24,24,1,0,441,0,1,1,LIVING,"37.68365792460626, 55.84998796444669","0, 1, 2, 3",2021-07-04T21:00:00.000Z,2021-07-04T21:00:00.000Z,"0, 1",0,"12, 17, 22, 8","0, 7",4,"ARCHIVE, SHOW_TRAITS",Ипотека от 2%,#E94200FF,,Скидки до 7%,#E94200FF,,Дома сданы,#2e2e31,,67bebb98d52e1b49bdcf7e8a,6490ac8a282a836e56098fe8,Ростокино,#F9BCD1,"37.667778, 55.839444",SUBWAY,15,0,0,0,67bebb98d52e1b49bdcf7e8b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,15.0,0.0,0.0,67bebb98d52e1b49bdcf7e8c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,25.0,0.0,0.0,67bebb98d52e1b49bdcf7e71,https://fsk-uploads.hb.bizmrg.com/production/1726821938660-68b32e37b0ca175268724ea08685e65b.jpg,67bebb98d52e1b49bdcf7e72,https://fsk-uploads.hb.bizmrg.com/production/1726821925741-ad07269fdc96c950c3a2a96b409256f2.png,,320.0,"161516d5-a195-11e8-80df-1866dae95699, 161516d6-a195-11e8-80df-1866dae95699",67bebb98d52e1b49bdcf7e8b,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,15,0,0,Студия,Квартира с французским балконом,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,,,
6050c6c4cb6cdb4761623f7f,Настроение,nastroenie,https://fsk-uploads.hb.bizmrg.com/production/61699046235a4_454c425750a78ea942e720e0558353c2.png,https://fsk-uploads.hb.bizmrg.com/production/5f36ad7176371_5ece44b6114f318426f540573a559e5d.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/60083a779c203_e05304e1ea21ac190059192c3d58e70d.png,https://fsk-uploads.hb.bizmrg.com/production/1726653365681-32034fef73a7ccbcd60b4a102a8cb253.svg,FSK,10968100,26842515,25.0,81.3,0.0,0.0,24,24,1,0,441,0,1,1,LIVING,"37.68365792460626, 55.84998796444669","0, 1, 2, 3",2021-07-04T21:00:00.000Z,2021-07-04T21:00:00.000Z,"0, 1",0,"12, 17, 22, 8","0, 7",4,"ARCHIVE, SHOW_TRAITS",Ипотека от 2%,#E94200FF,,Скидки до 7%,#E94200FF,,Дома сданы,#2e2e31,,67bebb98d52e1b49bdcf7e8a,6490ac8a282a836e56098fe8,Ростокино,#F9BCD1,"37.667778, 55.839444",SUBWAY,15,0,0,0,67bebb98d52e1b49bdcf7e8b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,15.0,0.0,0.0,67bebb98d52e1b49bdcf7e8c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,25.0,0.0,0.0,67bebb98d52e1b49bdcf7e71,https://fsk-uploads.hb.bizmrg.com/production/1726821938660-68b32e37b0ca175268724ea08685e65b.jpg,67bebb98d52e1b49bdcf7e72,https://fsk-uploads.hb.bizmrg.com/production/1726821925741-ad07269fdc96c950c3a2a96b409256f2.png,,320.0,"161516d5-a195-11e8-80df-1866dae95699, 161516d6-a195-11e8-80df-1866dae95699",67bebb98d52e1b49bdcf7e8c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,25,0,0,Студия,Квартира с французским балконом,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.0,,,
